1_003/1	
θ/2θ, °	Intensity, cps
37.1199989318848	192.856536865234
37.1399993896484	201.051651000977
37.1599998474121	142.828948974609
37.1800003051758	272.58740234375
37.2000007629395	113.225784301758
37.2200012207031	236.969711303711
37.2400016784668	165.148040771484
37.2599983215332	181.168548583984
37.2799987792969	198.235366821289
37.2999992370605	168.49430847168
37.3199996948242	108.578430175781
37.3400001525879	154.801239013672
37.3600006103516	142.877517700195
37.3800010681152	230.881881713867
37.4000015258789	267.387481689453
37.4199981689453	174.574493408203
37.439998626709	205.074798583984
37.4599990844727	181.629272460938
37.4799995422363	235.921447753906
37.5	305.068267822266
37.5200004577637	272.621612548828
37.5400009155273	359.582641601563
37.560001373291	346.214691162109
37.5800018310547	210.821517944336
37.5999984741211	314.213073730469
37.6199989318848	385.164764404297
37.6399993896484	142.350250244141
37.6599998474121	260.242248535156
37.6800003051758	377.475463867188
37.7000007629395	343.191223144531
37.7200012207031	180.728088378906
37.7400016784668	298.349975585938
37.7599983215332	146.406051635742
37.7799987792969	243.115997314453
37.7999992370605	194.922210693359
37.8199996948242	338.878997802734
37.8400001525879	235.012100219727
37.8600006103516	211.504089355469
37.8800010681152	407.458862304688
37.9000015258789	354.480651855469
37.9199981689453	297.431915283203
37.939998626709	294.091918945313
37.9599990844727	283.106384277344
37.9799995422363	292.408508300781
38	321.915954589844
38.0200004577637	306.704956054688
38.0400009155273	161.647598266602
