1_001{1}	
2θ, °	Intensity, counts
73.6600036621094	125.228210449219
73.6800003051758	149.629058837891
73.6999969482422	235.652053833008
73.7200012207031	310.531982421875
73.7399978637695	241.165512084961
73.7600021362305	163.676513671875
73.7799987792969	182.272521972656
73.8000030517578	146.45915222168
73.8199996948242	86.358512878418
73.8399963378906	68.3138275146484
73.8600006103516	60.2768745422363
73.879997253418	42.7886276245117
73.9000015258789	39.4572525024414
73.9199981689453	46.4244155883789
73.9400024414063	31.8028507232666
73.9599990844727	40.8492279052734
73.9800033569336	34.7924728393555
74	47.4876174926758
74.0199966430664	43.3654861450195
74.0400009155273	34.5610694885254
74.0599975585938	45.9504470825195
74.0800018310547	45.8805198669434
74.0999984741211	41.6678085327148
74.120002746582	25.3144416809082
74.1399993896484	60.8637771606445
74.1600036621094	55.7372016906738
74.1800003051758	36.9706077575684
74.1999969482422	23.3779983520508
74.2200012207031	9.17319202423096
74.2399978637695	46.4900856018066
74.2600021362305	51.1091384887695
74.2799987792969	43.3481559753418
74.3000030517578	22.1116695404053
74.3199996948242	28.0575580596924
74.3399963378906	47.4113121032715
74.3600006103516	25.4172306060791
74.379997253418	17.4096050262451
74.4000015258789	32.8393173217773
74.4199981689453	8.16984367370605
74.4400024414063	41.4759292602539
74.4599990844727	36.0510597229004
74.4800033569336	22.6369762420654
74.5	47.6199188232422
74.5199966430664	51.0281028747559
74.5400009155273	22.7631969451904
74.5599975585938	24.9810123443604
74.5800018310547	43.1428985595703
74.5999984741211	24.8229732513428
74.620002746582	24.6050643920898
74.6399993896484	8.06932830810547
74.6600036621094	5.32195615768433
74.6800003051758	32.7574729919434
74.6999969482422	28.260684967041
74.7200012207031	20.1383647918701
74.7399978637695	24.2233123779297
74.7600021362305	14.545334815979
74.7799987792969	31.2149295806885
74.8000030517578	22.2736873626709
74.8199996948242	25.5800857543945
74.8399963378906	39.4074478149414
74.8600006103516	15.9590396881104
74.879997253418	25.4882564544678
74.9000015258789	42.9812240600586
74.9199981689453	24.1031074523926
74.9400024414063	40.1802520751953
74.9599990844727	27.3112201690674
74.9800033569336	28.9413223266602
75	38.4701614379883
75.0199966430664	43.4282608032227
75.0400009155273	28.8568992614746
75.0599975585938	32.4761581420898
75.0800018310547	41.9953384399414
75.0999984741211	33.7946929931641
75.120002746582	44.3580284118652
75.1399993896484	43.1930809020996
75.1600036621094	23.9508800506592
75.1800003051758	39.0515403747559
75.1999969482422	27.8702144622803
75.2200012207031	31.764820098877
75.2399978637695	29.8894348144531
75.2600021362305	28.7995052337646
75.2799987792969	19.3934230804443
75.3000030517578	30.6390037536621
75.3199996948242	25.8271350860596
75.3399963378906	18.7794284820557
75.3600006103516	37.3622245788574
75.379997253418	28.3507823944092
75.4000015258789	25.9367027282715
75.4199981689453	24.3914680480957
75.4400024414063	32.073974609375
75.4599990844727	46.2031898498535
75.4800033569336	43.7187957763672
75.5	88.7038879394531
75.5199966430664	139.32780456543
75.5400009155273	97.3181838989258
75.5599975585938	94.8163757324219
75.5800018310547	68.8480453491211
75.5999984741211	40.0409049987793
75.620002746582	42.984317779541
75.6399993896484	42.6807289123535
75.6600036621094	39.0501594543457
75.6800003051758	40.8189659118652
75.6999969482422	37.2468757629395
75.7200012207031	77.5996322631836
75.7399978637695	80.2214431762695
75.7600021362305	70.6003112792969
75.7799987792969	57.3920555114746
75.8000030517578	40.5147743225098
75.8199996948242	41.4205017089844
75.8399963378906	33.7083320617676
75.8600006103516	36.8371238708496
75.879997253418	33.2552795410156
75.9000015258789	20.1216316223145
75.9199981689453	25.8782367706299
75.9400024414063	19.3087577819824
75.9599990844727	19.9867191314697
75.9800033569336	43.5186386108398
76	34.7987861633301
76.0199966430664	29.3687591552734
76.0400009155273	26.7244091033936
76.0599975585938	17.0457801818848
76.0800018310547	16.6647338867188
76.0999984741211	36.258228302002
76.120002746582	26.3184795379639
76.1399993896484	26.6129684448242
76.1600036621094	29.092887878418
76.1800003051758	32.7628974914551
76.1999969482422	29.1953716278076
76.2200012207031	22.9891948699951
76.2399978637695	41.1542510986328
76.2600021362305	35.4568214416504
76.2799987792969	18.900390625
76.3000030517578	32.678279876709
76.3199996948242	32.3282699584961
76.3399963378906	31.2767715454102
76.3600006103516	31.7347507476807
76.379997253418	26.8372535705566
76.4000015258789	8.52990245819092
76.4199981689453	30.911190032959
76.4400024414063	34.3103675842285
76.4599990844727	23.7065963745117
76.4800033569336	22.1406803131104
76.5	29.3380088806152
76.5199966430664	39.8372840881348
76.5400009155273	31.9903984069824
76.5599975585938	5.1681170463562
76.5800018310547	23.8001804351807
76.5999984741211	30.7268962860107
76.620002746582	19.0538082122803
76.6399993896484	42.3071022033691
76.6600036621094	27.6309642791748
76.6800003051758	43.3368492126465
76.6999969482422	19.3856945037842
76.7200012207031	33.6672134399414
76.7399978637695	38.7302284240723
76.7600021362305	34.4060325622559
76.7799987792969	34.4774932861328
76.8000030517578	21.886194229126
76.8199996948242	13.933201789856
76.8399963378906	25.0301342010498
76.8600006103516	38.3212928771973
76.879997253418	21.1730518341064
76.9000015258789	61.7211494445801
76.9199981689453	44.5168609619141
76.9400024414063	26.6787090301514
76.9599990844727	21.9001903533936
76.9800033569336	30.6143054962158
77	38.1252288818359
77.0199966430664	29.4644012451172
77.0400009155273	30.2395267486572
77.0599975585938	35.3354530334473
77.0800018310547	26.0852012634277
77.0999984741211	32.7072257995605
77.120002746582	48.5146560668945
77.1399993896484	23.4285068511963
77.1600036621094	30.5750827789307
77.1800003051758	36.4756813049316
77.1999969482422	43.9161262512207
77.2200012207031	47.7171096801758
77.2399978637695	22.9844398498535
77.2600021362305	26.2273330688477
77.2799987792969	17.0125350952148
77.3000030517578	48.457935333252
77.3199996948242	24.8000659942627
77.3399963378906	41.4026145935059
77.3600006103516	31.8542385101318
77.379997253418	14.6089315414429
77.4000015258789	24.6397113800049
77.4199981689453	25.3537845611572
77.4400024414063	47.7708587646484
77.4599990844727	31.2894744873047
77.4800033569336	28.3442974090576
77.5	17.3928165435791
77.5199966430664	27.6392650604248
77.5400009155273	27.8421764373779
77.5599975585938	29.8125095367432
77.5800018310547	24.4360523223877
77.5999984741211	29.1555633544922
77.620002746582	20.4337196350098
77.6399993896484	22.5651149749756
77.6600036621094	12.3773250579834
77.6800003051758	28.097131729126
77.6999969482422	21.3637962341309
77.7200012207031	10.8438701629639
77.7399978637695	21.1581974029541
77.7600021362305	27.1251182556152
77.7799987792969	46.8208770751953
77.8000030517578	10.5858201980591
77.8199996948242	20.0084934234619
77.8399963378906	40.6165809631348
77.8600006103516	33.927547454834
77.879997253418	38.8523406982422
77.9000015258789	16.3527221679688
77.9199981689453	18.7972831726074
77.9400024414063	26.6719608306885
77.9599990844727	26.5509967803955
77.9800033569336	21.4109039306641
78	29.9864501953125
78.0199966430664	25.6285991668701
78.0400009155273	20.3619022369385
78.0599975585938	4.83004903793335
78.0800018310547	19.4043674468994
78.0999984741211	20.1220664978027
78.120002746582	49.9338455200195
78.1399993896484	38.0541687011719
78.1600036621094	32.1565475463867
78.1800003051758	27.3398323059082
78.1999969482422	21.1204452514648
78.2200012207031	32.591495513916
78.2399978637695	26.2458763122559
78.2600021362305	13.8467321395874
78.2799987792969	32.4823913574219
78.3000030517578	27.3104953765869
78.3199996948242	17.1395378112793
78.3399963378906	15.011604309082
78.3600006103516	26.0789661407471
78.379997253418	11.9100713729858
78.4000015258789	16.1623687744141
78.4199981689453	4.48604297637939
78.4400024414063	20.5749092102051
78.4599990844727	27.4378185272217
78.4800033569336	8.40914726257324
78.5	30.6898517608643
78.5199966430664	34.9042587280273
78.5400009155273	49.9567604064941
78.5599975585938	59.0410499572754
78.5800018310547	37.1763496398926
78.5999984741211	13.5213718414307
78.620002746582	29.0090675354004
78.6399993896484	19.7003479003906
78.6600036621094	19.5041923522949
78.6800003051758	31.2653846740723
78.6999969482422	34.6950569152832
78.7200012207031	10.28697681427
78.7399978637695	32.8581428527832
78.7600021362305	23.5592384338379
78.7799987792969	26.5140209197998
78.8000030517578	27.709602355957
78.8199996948242	24.4707260131836
78.8399963378906	28.5734405517578
78.8600006103516	9.08845996856689
78.879997253418	17.3700141906738
78.9000015258789	31.6374111175537
78.9199981689453	25.8654727935791
78.9400024414063	32.9638061523438
78.9599990844727	25.2591590881348
78.9800033569336	37.4606742858887
79	16.9697685241699
79.0199966430664	16.5822086334229
79.0400009155273	11.0981969833374
79.0599975585938	10.9861698150635
79.0800018310547	17.9710712432861
79.0999984741211	11.2130651473999
79.120002746582	22.8120498657227
79.1399993896484	31.9218940734863
79.1600036621094	14.0254335403442
79.1800003051758	4.45547199249268
79.1999969482422	31.5629653930664
79.2200012207031	12.7337856292725
79.2399978637695	18.0557994842529
79.2600021362305	22.9702529907227
79.2799987792969	29.2694454193115
79.3000030517578	17.2742347717285
79.3199996948242	16.3900089263916
79.3399963378906	23.2022190093994
79.3600006103516	25.2573394775391
79.379997253418	18.4634819030762
79.4000015258789	9.9334545135498
79.4199981689453	4.14210081100464
79.4400024414063	9.82608032226563
79.4599990844727	24.0432262420654
79.4800033569336	26.4801349639893
79.5	18.7296695709229
79.5199966430664	25.0743751525879
79.5400009155273	34.6616592407227
79.5599975585938	24.0241584777832
79.5800018310547	3.54794311523438
79.5999984741211	19.553581237793
79.620002746582	12.0290336608887
79.6399993896484	12.5782623291016
79.6600036621094	24.0037117004395
79.6800003051758	27.6846942901611
79.6999969482422	19.0089588165283
79.7200012207031	31.5401058197021
79.7399978637695	27.0969676971436
79.7600021362305	14.6860961914063
79.7799987792969	22.8214664459229
79.8000030517578	11.7386989593506
79.8199996948242	7.0730128288269
79.8399963378906	6.10864782333374
79.8600006103516	23.601282119751
79.879997253418	32.5714340209961
79.9000015258789	17.7682018280029
79.9199981689453	19.1097946166992
79.9400024414063	3.72463846206665
79.9599990844727	23.3325805664063
79.9800033569336	33.2626876831055
80	22.2590160369873
